filename,id,input_text,subject,target,subject1,subject2,subject3,target1,target2,target3,situation,mechanism_Affection,mechanism_Intent,mechanism_Attitude,mechanism,domain,culture,label_Affection,label_Intent,label_Attitude,rationale,skipped,abandon
intent_8135.png,intent_2148,"chaos is about to begin, anons. and no one does chaos like the us military. stick around, it's gonna be a helluva ride!",online poster,US military,automated news aggregator,television political satirist,community organizer,US intelligence agencies,defense contractors,US defense policy think tanks,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,,Meme-based Mockery,,"[Anchor]
- Text evidence: The post announces imminent ""chaos,"" praises the US military's ability to ""do chaos,"" and urges readers to ""stick around,"" framing disorder as spectacle. Visual evidence: A uniformed senior officer posed before an American flag signals military power and action. 
[Pivot]
- Mechanism: expressive_aggression. The boastful, taunting tone plus authoritative imagery functions as an indirect threat and dominance display rather than a literal informational update. 
[Inference]
- The combined cues aim to provoke, intimidate, and draw the online audience into witnessing or celebrating disruptive action.",False,False
affection_5771.png,affection_2212,four good reasons to re-elect trump,poster,The four female politicians shown and their political positions,photographer,activist,journalist,The political message encouraging voting for a particular candidate,A summary of each politician's professional background and previous offices held (distinct from their stated political positions),A satirical criticism implying political hypocrisy among those leaders,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Angry,NULL,,"[Anchor]
- Text evidence: ""four good reasons to re-elect trump"" (positive endorsement tone).
- Visual evidence: four women standing at a podium, U.S. House flags and a capitol backdrop, neutral/serious facial expressions.
- Cross-modal setup: The positive pro-Trump caption is paired with an image of opposing politicians, creating a surface-level mismatch.

[Pivot]
- Mechanism: multimodal_incongruity
- Trigger rule: The endorsement text contradicts the image of political opponents, producing ironic meaning where the pictured figures are framed as undesirable reasons to vote for Trump.
- Minimal justification: The literal praise cannot genuinely apply to these opponents, so the caption functions sarcastically to denigrate them.

[Inference]
- Emotion label: Angry
- Subject/target justification: The poster expresses hostility toward the four pictured politicians by presenting them as reasons to support an opposing candidate.
- Domain/Culture usage: Online political meme context frames this as partisan mockery and clarifies the ironic intent.",False,False
attitude_2753.png,attitude_1947,people will do shit like this but lock their door when someone sketchy walk by,speaker (post author),people,tourist,wildlife photographer,animal handler,mannequins,statues,animals,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Public & Service,General Culture,,NULL,Disapproving,"[Anchor]
- Text evidence: ""people will do shit like this"" (negative tone). 
- Visual evidence: man crouching next to a lion; man touching/petting the lion; outdoor savanna setting. 
- Cross-modal setup: The caption criticizes a general behavioral pattern while the photo shows someone engaging in overtly risky behavior.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The speaker issues a generalized moral judgment using negative language and frames the behavior as a character flaw, while the image supplies the risky instance that the speaker dismisses; this matches Character Blaming. Minimal justification: generalizing phrasing plus pictured daring act yields a high-ground dismissive stance.

[Inference]
- Attitude label: Disapproving. 
- Subject/target justification: The poster (speaker) expresses disapproval toward people who behave daringly in some contexts yet act fearful elsewhere. 
- Domain/Culture provides no additional disambiguation.",False,False
14.mp4,affection_0723,"they love money, and they don't care if we die.",the speaker,the company / management,fellow employee,store clerk,union leader,corporate investors,shareholder group,retail customers,Affection,affective_deception,NULL,NULL,affective_deception,Workplace,General Culture,Angry,NULL,,"[Anchor]
- Text evidence: ""they love money, and they don't care if we die"" (negative, accusatory). 
- Visual evidence: four employees in store vests; one seated speaker smiling and gesturing; others show neutral/stern postures (arms crossed, hands on mug). 
- Cross-modal setup: the utterance is harshly accusatory while the pictured speaker and colleagues appear relatively calm or even amused.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the negative accusation in audio/text conflicts with relaxed/neutral facial and body cues, creating a non-literal tension. 
- Minimal justification: the mismatch forces an inference about anger directed outward despite low-arousal visuals.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the speaker expresses anger aimed at ""they"" (the company/management). 
- Domain/Culture provides no additional disambiguation.",False,False
affection_5210.png,affection_4796,when veterans start talking shit,poster,veterans,account,caption,photographer,moderators,first responders,influencers,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Online & Social Media,General Culture,Angry,NULL,,"[Anchor]
- Text evidence: ""when veterans start talking shit"" (taunting/neutral). Visual evidence: four small bottle-shaped ""champagne"" party poppers with visible fuses; one popper lying on its side; labels reading ""CHAMPAGNE PARTY POPPER"" and ""CAUTION FLAMMABLE"". Cross-modal setup: The caption invokes veterans' verbal aggression while the image shows small explosive devices.

[Pivot]
- Mechanism: figurative_semantics.
- Trigger rule: The explosive party poppers serve as a source-domain metaphor mapped onto veterans' emotional reaction (the idea of ""exploding""/retaliating when insulted). Minimal justification: The objects are not literal veterans but symbolically represent an aggressive, explosive response.

[Inference]
- Emotion label: Angry.
- Subject/target justification: The veterans are implied experiencers, directed at people who ""talk shit."" 
- Domain/Culture usage: General cultural associations between veterans/combat imagery and explosives reinforce this metaphorical mapping.",False,False
intent_11833.png,intent_2728,when you told her you was going to fuck her till she was stupid,male speaker,woman with disability,intimate partner,male nurse,male colleague,consenting adult woman,female sex worker,romantic female partner,Intent,NULL,malicious_manipulation,NULL,malicious_manipulation,Intimate Relationships,General Culture,,Dominance Assertion,,"[Anchor]
- Text evidence: The caption uses explicit, coercive sexual language (""fuck her till she was stupid"") implying domination. Visual evidence: A man leans closely toward a woman in a wheelchair who appears cognitively or developmentally disabled. 
[Pivot]
- Cross-modal setup: The meme’s joking surface masks a harmful dynamic; pairing a boastful, violent sexual line with an image of a vulnerable person signals predatory framing rather than consensual intimacy. 
[Inference]
- Mechanism: malicious_manipulation. The speaker’s true goal is to exploit the target’s vulnerability for sexual gratification under a guise of bravado/joke.",False,False
attitude_9027.png,attitude_6308,hello chocolate paradise princess i'm albert,man at desk,female colleague,young office intern,recently hired associate,company HR manager,female client,project manager,office receptionist,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Workplace,General Culture,,NULL,Contemptuous,"[Anchor]
- Text evidence: ""hello chocolate paradise princess"" (positive/flattering).  
- Visual evidence: a man in a suit seated at a desk looking back, a woman in a dress standing and turned away with hand on hip, visible laptop and office background.  
- Cross-modal setup: Flattering pet-name text overlays a workplace glance, framing the scene as a flirtatious address.

[Pivot]
- Mechanism: dominant_affiliation.  
- Trigger rule: The speaker uses a diminutive, flattering pet-name in a professional image to assert closeness from above while the woman is physically turned away; this pairs warmth with a downward power stance, reducing the woman’s professional presence (Talking Down).  

[Inference]
- Attitude label: Dismissive.  
- Subject/target justification: The man at the desk (subject) directs a condescending, objectifying nickname toward the female colleague (target).  
- Domain/Culture usage: In a Workplace context this reads as demeaning/sexually objectifying and highlights a power imbalance.",False,False
intent_3494.png,intent_3610,when you get shot in the groin by a rubber bullet and your made-up gender doesn't protect your willie,meme poster,transgender people,political troll,opinion columnist,video streamer,college students,police officers,celebrity influencers,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,,Public Humiliation,,"[Anchor]
- Text evidence: The caption calls gender ""made-up"" and mocks genitalia, signaling ridicule; the image shows cartoonish triumphant monsters that amplify a gloating tone.
[Pivot]
- Cross-modal setup: Pairing celebratory imagery with derogatory text turns humor into an attack; the meme masks hostility as a joke, displacing direct confrontation into public ridicule.
[Inference]
- The poster’s hidden intent is to humiliate and demean a marginalized group for social signaling and dominance on social media.",False,False
attitude_8638.png,attitude_0157,the best part about a prostitute dying on you is you get the second hour free,poster,prostitute,troll,photographer,advertiser,dancer,model,actress,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Public & Service,General Culture,,NULL,Hostile,"[Anchor]
- Text evidence: ""a prostitute dying on you"" — literal tone: positive (darkly joking). 
- Visual evidence: a lone woman in a red dress leaning against a fence in a dimly lit alley; visible streetlights and parked car in background; provocative pose/heels. 
- Cross-modal setup: The cruel joke in text is paired with an image of a lone, provocatively dressed woman, linking the verbal punchline to the pictured person.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The wording adopts a dismissive, joking frame that treats the target as disposable and morally unworthy, while the image shows a vulnerable individual whom the text objectifies; this enacts Character Blaming. Minimal justification: the verbal devaluation plus image-based objectification together assert emotional cutoff and superiority.

[Inference]
- Attitude label: Contemptuous.
- Subject/target justification: The poster expresses contempt toward the prostitute as a disposable commodity. 
- Domain/Culture provides no additional disambiguation.",False,False
attitude_7404.png,attitude_2271,parents gets divorced twice as many birthday presents,child narrator (meme speaker),parents / parents' divorce,disgruntled parent voice,family friend speaker,social media commenter,birthday presents,moving to a new house,extended family,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Family Conversations,General Culture,,NULL,Disapproving,"[Anchor]
- Text evidence: ""parents gets divorced"" (neutral literal tone). 
- Visual evidence: a young child with a clenched fist and triumphant facial expression; outdoor field background; close-up meme framing. 
- Cross-modal setup: the celebratory child image is paired with a statement that reframes parental divorce as a material benefit.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: the wording reframes a typically serious family event as a win, and the image's triumphant pose amplifies emotional cutoff and trivialization; this matches the sub-logic Invalidation. Minimal justification: the poster takes a high-ground emotional stance by dismissing the gravity of divorce and treating it as a positive outcome.

[Inference]
- Attitude label: Dismissive. 
- Subject/target justification: the meme speaker (child narrator) dismisses the seriousness of parents' divorce by emphasizing personal gain. 
- Domain/Culture provides no additional disambiguation.",False,False
attitude_5528.png,attitude_4259,"lets see if this is considered dark honey,you killed a butterfly. no butter for you for a month dad i also killed a cockroach today. nice try..",father,child,mother,babysitter,teacher,sibling,student,friend,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Family Conversations,General Culture,,NULL,Indifferent,"[Anchor]
- Text evidence: ""no butter for you for a month"" (negative tone). 
- Visual evidence: adult man pointing a finger at a young girl; girl looking up at the adult; lower panel shows a smirking man. 
- Cross-modal setup: The words deliver a parental punishment while the images show an adult asserting authority over a child.

[Pivot]
- Mechanism: dominant_affiliation. 
- Trigger rule: The speaker uses a pet name and a punitive directive so warmth masks a power move, and the pointing posture visually enforces the penalty; this matches Benevolent Control as the speaker removes the child’s choice ""for their good"".

[Inference]
- Attitude label: Disapproving. 
- Subject/target justification: The father expresses disapproval toward the child's action of killing a butterfly. 
- Domain/Culture provides contextual support: in family conversations this reads as parental discipline, reinforcing the interpretation.",False,False
intent_7151.png,intent_6827,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals",the speaker,"old people at weddings say ""you're next.""",a prankster,a grandchild,the photographer,aunties at showers coo 'what a beautiful baby!',friends at dinners congratulate 'congrats on the promotion!',coworkers at office parties ask 'what department are you in?',Intent,NULL,expressive_aggression,NULL,expressive_aggression,Public & Service,General Culture,,Moral Condemnation,,"[Anchor]
- Text evidence: The line describes mirroring a repetitive poke and “you’re next” comment at weddings by doing the same to older people at funerals, framing it as a deliberate retaliatory act.
- Visual evidence: The close-up of a grinning, mischievous-looking child underscores a playful but transgressive attitude toward upsetting the targets.
- Cross-modal setup: Humorous surface phrasing conceals a vengeful payoff aimed at embarrassing or unsettling elders.

[Pivot]
- Mechanism: expressive_aggression. The speaker uses indirect, joking behavior to vent frustration and assert dominance without direct confrontation.

[Inference]
- The hidden communicative goal is to retaliate against perceived annoyance by unsettling or humiliating the older people, i.e., get revenge.",False,False
attitude_2757.png,attitude_6898,meanwhile at the isis strip club,meme poster,ISIS members,viral video creator,opinion blogger,message board moderator,Arab men,regular army recruits,sheep farmers,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,Arab Culture,,NULL,Dismissive,"[Anchor]
- Text evidence: ""meanwhile at the isis strip club"" (negative literal tone). 
- Visual evidence: top panel shows a row of sheep rear ends; bottom panel shows three men wearing white headscarves looking excited/surprised; overlaid caption text spans the images. 
- Cross-modal setup: the caption names an ""ISIS strip club"" while juxtaposing animal hindquarters with men reacting, linking the target to animal imagery.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: the meme uses dehumanizing wording plus cross-modal pairing (animal bodies + pictured men) to attribute a negative, inherent character to the target and silence their personhood; sub-logic: Character Blaming. Minimal justification: the image-text fusion dismisses and degrades the target rather than engaging or criticizing behavior.

[Inference]
- Attitude label: Contemptuous.
- Subject/target justification: the meme poster expresses contempt toward ISIS members (represented by the pictured men) by equating them with animals. 
- Domain/Culture provides no additional disambiguation.",False,False
affection_11377.png,affection_1616,monkeys often pick bugs off each other to snack on,poster,The mother and daughter in the image (dehumanized through comparison to “monkeys”) and their group identity,photographer,graphic designer,advertiser,The shopkeeper and customer pictured (described using animalistic metaphor) and their associated local commercial community identity,The coach and player shown (cast in derogatory terms) and the sports team's collective social identity,The nurse and patient in the photo (depicted through demeaning comparison) and their healthcare group's identity,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Family Conversations,General Culture,Disgusted,NULL,,"[Anchor]
- Text evidence: ""monkeys often pick bugs off each other to snack on"" (literal tone: neutral/factual). 
- Visual evidence: a smiling woman reaching into a child's hair; the child looking up at her; an indoor, home-like setting. 
- Cross-modal setup: the caption describes animal grooming while the image shows a human performing a similar grooming action on a child.

[Pivot]
- Mechanism: figurative_semantics.
- Trigger rule: the concrete grooming gesture in the photo is mapped metaphorically from the text's animal behavior to human caregiving/affiliation. 
- Minimal justification: this mapping reframes the literal claim about monkeys as a metaphor for affectionate grooming between people.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the woman displays warmth toward the child through gentle grooming and a smile. 
- Domain/Culture: Family Conversations frames the scene as caregiving, reinforcing the affectionate interpretation.",False,False
attitude_5125.png,attitude_4256,fifty shades of goat an isis love story,meme creator/uploader,ISIS,foreign intelligence operative,political campaign staffer,digital marketing analyst,goat,goat herder,rural villager,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,,NULL,Contemptuous,"[Anchor]
- Text evidence: ""an isis love story"" (tone: mocking/negative). 
- Visual evidence: a man carrying a goat in his arms; multiple bystanders walking on a street; an outdoor market-like setting. 
- Cross-modal setup: a sexualized, derisive caption about ISIS is paired with a mundane photo of a man holding a goat, creating ridicule.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The caption uses mocking sexual parody to attribute depraved behavior to the group while the image provides an incongruous animal cue that amplifies humiliation; this operates as Character Blaming. Minimal justification: the wording asserts moral degradation and the photo intensifies dismissal through ridicule.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The meme creator expresses contempt toward ISIS by mocking and demeaning them. 
- Domain/Culture provides no additional disambiguation.",False,False
affection_7797.png,affection_0481,halal... is it meat you're looking for?,poster,The word “halal” and the food context (object of the pun),photographer,model,friend,A pun on a famous song lyric (lyric reference),A joke combining dating and food (pickup pun),A meme referencing a well-known love song lyric,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Online & Social Media,General Culture,Happy,NULL,,"[Anchor]
- Text evidence: ""is it meat you're looking for?"" (positive/playful tone).
- Visual evidence: smiling woman, visible plate of food, hand holding fork, waterfront background.
- Cross-modal setup: The caption puns on a well-known lyric while the photo shows a person enjoying food.

[Pivot]
- Mechanism: socio_cultural_dependency.
- Trigger rule: Decoding the flirtatious, humorous intent depends on recognizing the Lionel Richie lyric pun and the halal/food cue.
- Minimal justification: The cultural reference turns a literal food question into a playful, affectionate tease.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The poster playfully addresses the viewer (and the food) with a teasing, flirtatious joke.
- Domain/Culture usage: Knowledge of the song lyric and halal context is needed to fully recover the humor and affectionate tone.",False,False
274.mp4,affection_0496,"go ahead. don't worry, i've--i've--",Dina (the speaker/employee),Glenn (the manager),Ben (the store customer),Maya (a store customer),Elliot (a passerby/shopper),Oliver (a store customer),Nina (a fellow customer),Carla (a store customer),Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Workplace,General Culture,Fearful,NULL,,"[Anchor]
- Text evidence: ""don't worry, i've--i've--"" (reassuring/positive literal tone). 
- Visual evidence: hands on hip; direct eye contact toward the manager; upright, assertive posture. 
- Cross-modal setup: the words and calm audio give reassurance while the body language reads assertive/tensed.

[Pivot]
- Mechanism: affective_deception.
- Trigger rule: calm verbal tone conflicts with assertive posture and facial tightness, suggesting the speaker masks irritation while bodily cues leak it.
- Minimal justification: the modal mismatch (speech vs. posture) implies performed calm but real annoyance.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the employee (speaker) appears implicitly annoyed at the manager/Glenn.
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",False,False
1_7395.mp4,intent_1609,"Well, if that's all it takes, it's a good thing you don't have a dog.",the speaker,the friend,the brunette,the blonde,the guest,the roommate,the host,the neighbor,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Friend Group,General Culture,,Conflict Mitigation,,"[Anchor]
- Text evidence: ""it's a good thing you don't have a dog"" (neutral/lighthearted). 
- Visual evidence: left person smiling, right person with a deadpan face, both seated close on a couch, audio shows laughter. 
- Cross-modal setup: The joking line is delivered with laughter and smiles, so surface speech is teasing while delivery is affiliative.

[Pivot]
- Mechanism: prosocial_deception.
- Trigger rule: The mildly critical literal content contradicts affiliative audiovisual cues (laughter, smiles), indicating concealment of a bonding goal. 
- Minimal justification: This mismatch suggests benign teasing meant to maintain rapport rather than genuine criticism.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The speaker expresses affectionate amusement toward their friend through teasing. 
- Domain/Culture usage: Casual friendship norms permit teasing as a friendly, bonding act.",False,False
affection_3570.png,affection_4867,canadian border jumper detained by american patriot,soldier,Canadian border jumper (hugged person),policeman,firefighter,paramedic,returning traveler (hugged person),family member (hugged person),long-lost friend (hugged person),Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Public & Service,General Culture,Happy,NULL,,"[Anchor]
- Text evidence: ""detained by american patriot"" (literal tone: aggressive/hostile).
- Visual evidence: a person in camouflage embracing a smiling woman; woman's face shows joy; indoor public-station background with blurred lights.
- Cross-modal setup: the caption describes an arrest/detention while the photograph shows a warm reunion hug.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the threatening literal claim conflicts with clear affectionate visual cues, forcing a non-literal/ironic reading.
- Minimal justification: the image's affectionate behavior negates a literal detention narrative, so the caption reads sarcastically.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the soldier (subject) appears affectionate toward the person labeled as the ""border jumper"" (target) shown hugging them.
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",False,False
attitude_5433.png,attitude_3645,meanwhile at the isis strip club,social media poster,Arab men,public relations officer,brand ambassador,news editor,ISIS fighters,terrorist suspects,refugee families,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,Arab Culture,,NULL,Contemptuous,"[Anchor]
- Text evidence: ""meanwhile at the isis strip club"" (negative tone). 
- Visual evidence: a row of sheep rear ends; three men wearing white head coverings looking surprised/excited; close-up framing with a blurred foreground. 
- Cross-modal setup: the caption names an 'ISIS strip club' while juxtaposing the men with animal rear imagery, equating them to animals. 
[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The hostile label plus dehumanizing visual metaphor attributes a deviant character to the target and asserts superiority; this is Character Blaming. 
[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The poster expresses contempt toward Arab men by mocking them as ISIS affiliates and likening them to animals. 
- Domain/Culture usage: Being an online meme in an Arab Culture context clarifies the target as people from Arab culture and invokes common extremist stereotypes.",False,False
affection_3044.png,affection_1698,when i grow up i'm going to be a famous doctor,child,own future,patient,model,actor,medical prognosis,treatment team,parental hopes,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Family Conversations,General Culture,Sad,NULL,,"[Anchor]
- Text evidence: ""when i grow up i'm going to be a famous doctor"" (positive/aspirational). 
- Visual evidence: bald child with hands propping chin; a calm, contemplative facial expression; soft, blurred outdoor background. 
- Cross-modal setup: The caption states a bright future while the photo shows a quietly pensive child, so the two combine on the surface.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The upbeat aspiration conflicts with the image's poignant visual cues, creating a bittersweet or ironic reading rather than plain pride. 
- Minimal justification: The visual vulnerability reframes the caption as hopeful yet melancholic.

[Inference]
- Emotion label: Sad.
- Subject/target justification: The child is inferred to feel wistful/sad about their own future. 
- Domain/Culture: Domain/Culture provides no additional disambiguation.",False,False
100.mp4,intent_0499,"oh, yeah.",Cheyenne (the seated employee),the standing coworker / the immediate situation,a nearby customer,"Replace with a concrete non-employee distractor, e.g., 'a passerby outside the store'.","Replace with a non-person distractor to avoid overlap with an employee, e.g., 'a shopping cart near the register'.","Replace with something not part of the immediate in-store scene, e.g., 'a person walking down the sidewalk outside the store'.","Replace with an out-of-store distractor unrelated to coworkers or the in-store situation, e.g., 'a passing car on the street outside the store'.","Replace with an unrelated outside-the-store distractor, e.g., 'a cyclist passing by on the sidewalk outside the store'.",Intent,NULL,prosocial_deception,NULL,prosocial_deception,Workplace,General Culture,,Conflict Mitigation,,"[Anchor]
- Text evidence: the brief utterance “oh, yeah.” delivered with a casual neutral tone. 
- Visual evidence: a seated employee wearing a name tag (Cheyenne); open-mouthed surprised/uneasy facial expressions across frames; hand-raising/defensive gesture while a coworker stands nearby. 
- Cross-modal setup: the minimal, laid-back verbal reply contrasts with visibly startled and defensive body language.

[Pivot]
- Mechanism: prosocial_deception.
- Trigger rule: the contradiction between a neutral spoken dismissal and uncomfortable visual cues indicates masking of true discomfort to avoid embarrassment or confrontation. 
- Minimal justification: Cheyenne’s wording downplays her visible unease.

[Inference]
- Emotion label: Fearful.
- Subject/target justification: Cheyenne feels uneasy/fearful about the coworker or situation and therefore masks it with a casual reply. 
- Domain/Culture usage: workplace norms favor polite deflection to save face, which supports this reading.",False,False
171.mp4,affection_0370,"actually, i really need to get out.",the woman in the black blazer,the current situation at the store,the woman in the blue polo,the young employee with blue vest,the male customer in denim jacket,the manager's new corporate return policy,the customer's complaint about the product,the ongoing employee performance review process,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Workplace,General Culture,Angry,NULL,,"[Anchor]
- Text evidence: ""actually, i really need to get out."" — literal tone: urgent/negative (desire to leave). 
- Visual evidence: woman in a black blazer is smiling broadly in the last frame; two employees in blue vests stand nearby with neutral or tight-lipped expressions; retail store shelves/signage visible. 
- Cross-modal setup: verbally the speaker requests to leave, while visual cues shift toward a smiling, relieved facial expression.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the spoken urgency conflicts with positive/relieved visual expression so the affect is inferred from the mismatch. 
- Minimal justification: the words state escape, but the smile and relaxed posture reframe that as relief/pleasantness rather than pure distress.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the woman in the blazer (the speaker) is implicitly feeling relief/happiness about leaving the current store interaction.
- Domain/Culture usage: Workplace context supports interpreting the mismatch as relief at exiting an awkward work interaction rather than literal danger.",False,False
2_323.mp4,affection_1333,That monkey has got a Ross on its ass!,the speaker,Ross / the monkey,a friend,the comedian,the actor,Chandler / the monkey,Joey / the monkey,Rachel / the monkey,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Friend Group,General Culture,Bad,NULL,,"[Anchor]
- Text evidence: ""That monkey has got a Ross on its ass!"" — literal tone: negative/insulting on surface. 
- Visual evidence: a small monkey perched on a man's shoulder; a person seated smiling; two others standing close with attentive/surprised looks; casual living-room setting. 
- Cross-modal setup: the verbal insult is paired with smiling faces, a visible monkey, and laughter in audio, so the scene reads playful rather than hostile.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the insulting wording conflicts with playful visual and vocal cues, forcing a nonliteral, teasing reading.
- Minimal justification: audio laughter and relaxed body language negate literal hostility, reframing the line as joking.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the speaker is teasingly amused toward Ross/the monkey (the remark is directed at that pair).
- Domain/Culture usage: in a friend-group context, such teasing is an affiliative, humorous move rather than genuine offense.",False,False
attitude_6369.png,attitude_1236,i only wear silk panties cotton ones remind me of slavery,post author,cotton panties,fashion influencer,community activist,wardrobe designer,silk robe,cotton socks,cotton sheets,Attitude,NULL,NULL,protective_distancing,protective_distancing,Online & Social Media,African American Culture,,NULL,Concerned,"[Anchor]
- Text evidence: ""cotton ones remind me of slavery"" (negative tone). 
- Visual evidence: a person with a large afro hairstyle standing at a podium, wearing a dark suit and beaded necklace, hand placed on chest while speaking. 
- Cross-modal setup: the verbal avoidance of cotton sits atop an image of a public-facing speaker, producing a surface-level pairing of a personal preference with a broader cultural statement.

[Pivot]
- Mechanism: protective_distancing. 
- Trigger rule: the wording expresses personal avoidance/withdrawal from an object because of its historical association (power-positioning via withdrawal), and the image's public-speaking stance frames the line as an identity-linked remark; sub-logic used: Skeptical Distance. Minimal justification: the speaker retracts engagement with cotton while presenting the view publicly, signaling guarded separation.

[Inference]
- Attitude label: Concerned. 
- Subject/target justification: the post author directs a cautious, avoidant stance toward cotton underwear. 
- Domain/Culture provides disambiguation: in Online & Social Media and within African American cultural discourse, cotton often evokes slavery history, which clarifies the remark's implicit protective distancing.",False,False
attitude_2877.png,attitude_1682,the face she makes when she dumps a load,meme poster,woman in image,online troll,social influencer,content curator,stock photo model,photo uploader account,meme caption text,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,,NULL,Contemptuous,"[Anchor]
- Text evidence: ""when she dumps a load"" (literal tone: negative). 
- Visual evidence: woman making an exaggerated crossed-eye expression; close-up, flash-lit portrait; plain background and visible purple sweater. 
- Cross-modal setup: A crude, sexualizing caption is paired with a silly-looking portrait to produce ridicule.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The caption morally frames and derides the pictured person, asserting a superior, dismissive stance while the image shows only a goofy face; this uses Character Blaming as the text imputes a degrading sexual behavior to the target despite neutral visual cues.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The meme poster expresses contempt toward the woman in the image by reducing her to a lewd punchline. 
- Domain/Culture usage: Online & Social Media context amplifies anonymous public mockery, reinforcing the derisive reading.",False,False
attitude_2958.png,attitude_4886,why did god create them? so they could understand each other and hate each other,poster,dogs and cats,photographer,owner,enthusiast,men and women,boys and girls,horses and donkeys,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,,NULL,Appreciative,"[Anchor]
- Text evidence: ""so they could understand each other and hate each other"" (negative tone). 
- Visual evidence: a small puppy and a kitten facing one another; kitten with an arched back and raised paws; both animals in a confrontational stance on a plain background. 
- Cross-modal setup: The caption attributes purposeful mutual hatred while the photo shows an antagonistic dog–cat encounter, so words and image align superficially.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The wording presents a sweeping, moralized explanation that naturalizes antagonism (power-positioning via a high-ground, judgmental claim) and the image confirms antagonistic behavior; this fits Character Blaming as the sub-logic. Minimal justification: the speaker adopts an aloof, condemnatory stance by declaring hatred their essential purpose.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The poster expresses contempt toward dogs and cats (their relationship) by labeling their existence as predicated on mutual hatred. 
- Domain/Culture provides no additional disambiguation.",False,False
intent_10102.png,intent_2836,when you haven't stolen anything in a week,meme poster,online audience,social media commenter,marketing team,graphic designer,comment section,platform algorithm,moderation team,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Online & Social Media,General Culture,,Humiliation for Amusement,,"[Anchor]
- Text is a tongue-in-cheek confession (""when you haven't stolen anything in a week"") that implies prior misbehavior. The image shows a tiny dog with angel wings, a visual cue of innocence. 
[Pivot]
- The juxtaposition creates a surface persona of virtue that contradicts the admission, using cuteness and humor to soften the transgression. This cross-modal mismatch suggests the speaker is masking culpability with a playful innocent pose. 
[Inference]
- Intent: to appear innocent and downplay misconduct while soliciting amusement from viewers.",False,False
