filename,id,input_text,subject,target,subject1,subject2,subject3,target1,target2,target3,situation,mechanism_Affection,mechanism_Intent,mechanism_Attitude,mechanism,domain,culture,label_Affection,label_Intent,label_Attitude,rationale,skipped,abandon
attitude_8909.png,attitude_6791,welcome to melbourne,post author,melbourne residents,political agitator,forum moderator,news outlet,visiting tourists,local police,city officials,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Concerned,"[Anchor] - Text evidence: ""welcome to melbourne"" (literal tone: positive). - Visual evidence: masked individuals in green uniforms; multiple raised assault rifles; black flags with Arabic script. - Cross-modal setup: a literal welcoming caption is juxtaposed with an image of armed militants, creating an ironic association. [Pivot] - Mechanism: dominant_detachment. - Trigger rule: the faux-friendly wording plus violent imagery reframes the city/residents as violent or culpable, assigning blame to the target through imagery (Character Blaming); the irony asserts moral/high-ground dismissal rather than a literal greeting. [Inference] - Attitude label: Contemptuous. - Subject/target justification: the post author expresses contempt toward Melbourne by equating it with militants. - Domain/Culture provides no additional disambiguation.",FALSE,FALSE
affection_8934.png,affection_2096,will someone call chuck norris and tell him to please come and get his cat?,poster,the cat,commenter,follower,viewer,chuck norris,the dog,the neighbor,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Online & Social Media,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""will someone call chuck norris"" (literal tone: positive/playful). 
- Visual evidence: a ginger-and-white cat midair with limbs splayed; wide-open alert eyes; indoor carpeted room. 
- Cross-modal setup: The caption invokes the cultural tough-guy Chuck Norris while the photo shows a cat in a dramatic, action-like pose.

[Pivot]
- Mechanism: figurative_semantics.
- Trigger rule: The Chuck Norris toughness schema is mapped onto the cat's dynamic posture, creating a multimodal metaphor that reframes the cat as comically formidable. 
- Minimal justification: The joke relies on this metaphorical mapping rather than explicit emotion words.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The poster expresses amused, affectionate teasing toward the cat's dramatic pose. 
- Domain/Culture usage: Knowledge of the Chuck Norris meme enables the playful reading; without that cultural code the caption is less clear.",FALSE,FALSE
216.mp4,affection_0642,"yeah, thanks. i'm--i'm just browsing today.",the speaker,store employees,the store manager,the security guard,the delivery driver,bystanders,fellow shoppers,nearby pedestrians,Affection,affective_deception,NULL,NULL,affective_deception,Public & Service,General Culture,Fearful,NULL,NULL,"[Anchor]
- Text evidence: ""i'm just browsing today."" — literal tone: neutral/casual. 
- Visual evidence: the man smiles and laughs across frames; open, animated hand gestures and handing/holding a jacket; two uniformed store employees facing him in a retail aisle with merchandise. 
- Cross-modal setup: the words deflect interaction (neutral browsing) while visual cues show friendly, warm engagement.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: neutral verbal deflection conflicts with clearly positive nonverbal signals, forcing a nonliteral reading that implies warmth. 
- Minimal justification: the mismatch makes the utterance read as polite modesty rather than true indifference.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the speaker (customer) appears pleased and friendly toward the store employees during the exchange. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
26.mp4,intent_0350,one-  it's a cereal bar!,the speaker,coworkers,female customer,delivery worker,store customer,store customers,passersby,pedestrians,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Workplace,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: ""it's a cereal bar!"" (positive tone).  
- Visual evidence: man pulling a red cloth off a covered display; multiple cereal dispensers become visible; seated coworkers watching.  
- Cross-modal setup: the upbeat exclamation coincides with a staged unveiling in the breakroom.

[Pivot]
- Mechanism: prosocial_deception.  
- Trigger rule: the deliberate concealment (cloth) plus enthusiastic reveal creates a planned surprise aimed at social bonding rather than truthful correction.  
- Minimal justification: audio excitement and the visual cover/reveal pattern indicate benevolent hiding to elicit delight.

[Inference]
- Emotion label: Happy.  
- Subject/target justification: the speaker intends to make coworkers happy by surprising them with a cereal bar.  
- Domain/Culture usage: In workplace settings this kind of reveal functions as a morale boost; Domain/Culture provides disambiguation.",FALSE,FALSE
51.mp4,intent_0568,i was the best salesperson in the store.,the speaker,coworker,store cashier,inventory clerk,regular shopper,store manager,store owner,security guard,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Workplace,General Culture,NULL,Dominance Assertion,NULL,"[Anchor]
- Text evidence: ""i was the best salesperson in the store."" (positive tone). 
- Visual evidence: animated open-hand gestures, direct eye contact toward a colleague in a blue vest, and visible store shelving/employee attire. 
- Cross-modal setup: the proud spoken claim is delivered performatively while facing a coworker.

[Pivot]
- Mechanism: benevolent_provocation.
- Trigger rule: the boast plus performative gestures and directed address function as a provocation to elicit acknowledgement or a reaction from the colleague. Minimal justification: the multimodal cues turn a factual claim into a status-seeking move.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the speaker feels pride and seeks recognition from the coworker. 
- Domain/Culture usage: Workplace context frames this as status seeking among colleagues rather than mere self-reflection.",FALSE,FALSE
attitude_9342.png,attitude_6425,welcome to melbourne have a nice day, meme creator,melbourne immigrants,event promoter,street artist,online forum moderator,melbourne commuters,melbourne convention attendees,criminal gangs,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Online & Social Media,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""welcome to melbourne have a nice day"" (literal tone: positive). 
- Visual evidence: men carrying rifles standing on top of a vehicle; a crowd on a street with a bus visible; clearly visible firearms. 
- Cross-modal setup: The cheerful greeting is overlaid on an armed, chaotic street scene, creating irony.

[Pivot]
- Mechanism: dominant_detachment. Trigger rule: The sarcastic welcome reframes the city as violent and thereby dismisses or maligns it, asserting a superior, judgmental stance; this matches Character Blaming. Minimal justification: positive wording plus violent imagery functions as ironic condemnation rather than sincere greeting.

[Inference]
- Attitude label: Contemptuous. Subject/target justification: The poster uses this ironic pairing to express demeaning contempt toward Melbourne/residents. Domain/Culture provides no additional disambiguation.",FALSE,FALSE
6.mp4,intent_1480,i already have enough trouble,the woman,the colleague,the store associate,the assistant manager,the customer service rep,a demanding customer,a nearby shopper,the delivery driver,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Workplace,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: ""i already have enough trouble"" (negative tone).
- Visual evidence: woman walking down a workplace hallway, open-hand gesturing, male colleague beside her, visible name badge.
- Cross-modal setup: the verbal complaint occurs while she converses casually with a coworker during a work shift.

[Pivot]
- Mechanism: prosocial_deception.
- Trigger rule: the phrase frames refusal as personal burden while the visual posture and polite gesture mask a direct no to avoid offending the colleague; the cross-modal mismatch signals a face-saving refusal.
- Minimal justification: she couches a refusal in personal difficulty rather than saying no outright.

[Inference]
- Emotion label: Bad.
- Subject/target justification: the speaker feels unable or burdened and is implicitly refusing additional requests from the colleague/situation.
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
477.mp4,affection_0396,"whoa, whoa, whoa, whoa, whoa. we don't need to do that, okay?", smiling employee,the proposed action,Marcus,Tess,Jorge,the reprimand,the schedule change,the complaint,Affection,affective_deception,NULL,NULL,affective_deception,Workplace,General Culture,Fearful,NULL,NULL,"[Anchor]
- Text evidence: ""we don't need to do that, okay?"" (literal tone: corrective/directive). 
- Visual evidence: speaker (Dina) with palms raised in a stop/placating gesture; colleague (Cheyenne) smiling broadly and clasping her hands; visible name tags and meeting-like setting. 
- Cross-modal setup: verbally forbidding an action while a coworker beams and clasps hands creates a surface mismatch between prohibition and warmth.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the prohibitive, assertive verbal line conflicts with the colleague's affiliative smile, forcing a nonliteral, playful reading of the exchange. 
- Minimal justification: the smile reframes the admonition as teasing/camaraderie rather than harsh reprimand.

[Inference]
- Emotion label: Happy.
- Subject/target justification: Cheyenne's amused smile indicates she feels amused/affiliative toward Dina and the situation (the proposed action). 
- Domain/Culture usage: In a workplace setting, mild public corrections often coexist with teasing among coworkers, which supports an affiliative interpretation rather than genuine hostility.",FALSE,FALSE
affection_5859.png,affection_2738,"238,000 veterans have died waiting for healthcare u.s. increases aid to israel to $4.5 billion/yr",poster,funding priorities,activist,veteran,mourner,domestic healthcare system,military conflict,media coverage,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Public & Service,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""238,000 veterans have died waiting for healthcare"" (negative tone). 
- Visual evidence: a cemetery with multiple headstones and a person lying among graves; a separate image of a large explosion/fiery blast over urban buildings. 
- Cross-modal setup: The caption links domestic veteran deaths to increased foreign aid while images pair graves with wartime destruction.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The juxtaposition of domestic neglect (graves) against active foreign military destruction creates a moral contrast that reframes factual lines as a condemnatory critique; the modalities negate a neutral reading. 
- Minimal justification: The images escalate the fiscal comparison into an indictment of priorities.

[Inference]
- Emotion label: Angry.
- Subject/target justification: The poster expresses anger toward U.S. government spending/prioritization by contrasting veterans' deaths with increased foreign aid. 
- Domain/Culture usage: The Public & Service domain frames this as a public-policy critique; General Culture adds no special coding.",FALSE,FALSE
attitude_6260.png,attitude_6876,1400 years of islamic progress,post author,Islam,site administrator,brand marketer,news editor,Christianity,Judaism,Hinduism,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""1400 years of islamic progress"" (literal tone: positive).
- Visual evidence: man in a suit sitting on a stool facing a corner; white conical dunce hat on his head; bare concrete walls and floor, isolated corner.
- Cross-modal setup: The caption's surface praise contrasts with an image that visually depicts punishment/idiocy (dunce-cap in the corner).

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The ironic pairing grants the poster epistemic/moral high ground by depicting the target as foolish and blameworthy; this uses Character Blaming. The sarcastic wording plus humiliating dunce imagery performs dismissal and superiority.

[Inference]
- Attitude label: Contemptuous.
- Subject/target justification: The post author expresses contempt toward Islam by equating its ""progress"" with stupidity.
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
attitude_5142.png,attitude_5404,stupid i am here i love you darling,woman wearing VR headset,female in picture,romantic companion,man smiling,game controller,male in picture,male partner smiling,child in picture,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Intimate Relationships,General Culture,NULL,NULL,Dismissive,"[Anchor]
- Text evidence: ""stupid i am"" (negative tone). 
- Visual evidence: woman wearing a VR headset covering her mouth; woman seated forward on a couch with hands to her face; a man reclining in the background smiling and relaxed.
- Cross-modal setup: The words mix self-denigration and affection while the image shows the woman in an embarrassed/excited pose and the partner calm and amused.

[Pivot]
- Mechanism: submissive_alignment. Trigger rule: the speaker lowers her status with ""stupid i am"" while offering affection, and the image shows a power-asymmetric scene (embarrassed petitioner vs. relaxed recipient), activating Self-Diminishment as the sub-logic. This combination implies yielding to secure approval.

[Inference]
- Attitude label: Supportive. The woman (speaker) directs affectionate, self-deprecating behavior toward her partner to elicit warmth/acceptance. In the Intimate Relationships domain this pattern reads as intimacy-seeking/self-effacing behavior rather than mere literal insult; Culture provides no additional disambiguation.",FALSE,FALSE
attitude_9456.png,attitude_5424,"you call that a killing, ahmed? this is a killing!",depicted shooter,Ahmed,police officer,film actor,bystander,Mohammed,Omar,Youssef,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,Arab Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: ""you call that a killing, ahmed? this is a killing!"" (literal tone: negative). 
- Visual evidence: a man aiming a rifle toward the camera; intense, focused facial expression; indoor wooden background; meme-style white caption at bottom. 
- Cross-modal setup: The taunting address to ""Ahmed"" is paired with a weaponized, confrontational image, making the utterance read as a dismissive challenge.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The speaker's wording asserts superiority and dismisses Ahmed's judgment while the image displays physical threat and emotional distance, activating Invalidation as the sub-logic. This combines verbal belittling with an image of force to deny the target's stance.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The speaker (text author/depicted shooter) expresses contempt toward Ahmed (the named addressee). 
- Domain/Culture provides disambiguation: In online contexts within Arab Culture, using the name ""Ahmed"" frames the line as a culturally specific provocation toward an Arab-named target.",FALSE,FALSE
265.mp4,attitude_0945,"oh, it'll be fine.",store employee,the female customer,a delivery driver,a neighbor,male customer,the store manager,a passerby,the salesperson,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Public & Service,General Culture,NULL,NULL,Sympathetic,"[Anchor]
- Text evidence: ""oh, it'll be fine."" (reassuring, positive/neutral tone). Visual evidence: two male employees in Cloud9 vests standing across a counter from a seated woman (back to camera); one employee (Jonah) faces her while the other smiles and holds a tablet; staff stand above the customer. Cross-modal setup: the spoken reassurance aligns with a customer-service scene but contrasts with the staff's physically elevated stance.

[Pivot]
- Mechanism: dominant_affiliation. Trigger rule: the calm, corrective reassurance plus staff physically positioned over the customer asserts control and soothes from above. Minimal justification: the wording removes the customer's immediate concern and the staff's posture and smile enact a downward, protective stance (Benevolent Control).

[Inference]
- Attitude label: Dismissive. Subject/target justification: the store employee (speaker) directs the patronizing reassurance toward the customer. Domain/Culture usage: in a public service setting this kind of reassuring language commonly functions as patronizing problem-management rather than neutral empathy.",FALSE,FALSE
intent_5774.png,intent_5250,"wait, mohammad come back!! didn't mean to laugh, really size doesn't matter to me",woman in image,Mohammad,man in image,photographer behind camera,studio assistant nearby,Ahmed,Ali,Omar,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Intimate Relationships,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The speaker addresses ""Mohammad,"" apologizes for laughing and insists ""size doesn't matter,"" a defensive phrasing that presumes mockery of sexual adequacy.
- Visual evidence: A sexualized image of an attractive woman amplifies the sexual context and the implied comparison.

[Pivot]
- Cross-modal setup: The inscription pairs a faux-reassuring line with an erotic photo, turning apparent apology into a sarcastic, shaming act aimed at the man's body.

[Inference]
- Mechanism: expressive_aggression. The speaker's true goal is to embarrass and undermine Mohammad's sexual confidence while appearing conciliatory.",FALSE,FALSE
affection_7414.png,affection_2713,"is this the supreme leader of isis? i'm coming to the ehd of my apologize for america"" tour. and i just had to tell you how sorry i am for all the bad press you have received",poster,person in image,photographer,propagandist,satirist,entertainment industry star,famous movie star,media personality pictured,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""is this the supreme leader of isis?"" (literal tone: accusatory/negative).
- Visual evidence: man in a suit speaking on a phone; profile view with composed, neutral facial expression; indoor bench or seat visible.
- Cross-modal setup: the caption levels a hostile accusation and ironic apology while the photo shows a calm, formal phone pose.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the antagonistic text conflicts with the composed phone-image, forcing a sarcastic, non-literal reading where the poster mocks the subject.
- Minimal justification: the polarity between insultary caption and neutral portrait signals irony rather than genuine remorse.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the poster expresses hostile mockery toward the depicted person/target via sarcastic accusations and faux-apology.
- Domain/Culture usage: online meme culture commonly uses this caption-image mismatch to convey ridicule, which supports the hostile interpretation.",FALSE,FALSE
397.mp4,intent_0510,"we're--we're not here for the crumbs, you know?",the speaker,opposing negotiators,the corporate lawyer,the company executive,the television actor,the water bottles,the meeting notes,the office lamp,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Workplace,General Culture,NULL,Moral Condemnation,NULL,"[Anchor]
- Text evidence: ""we're not here for the crumbs"" (defiant/negative tone).
- Visual evidence: man in suit leaning forward, open hand gestures toward others, pursed lips, documents on table.
- Cross-modal setup: the figurative refusal in speech aligns with forceful body language in a meeting setting, projecting refusal to accept a small offer.

[Pivot]
- Mechanism: expressive_aggression.
- Trigger rule: the metaphor ""crumbs"" plus assertive tone and aggressive gestures form an indirect aggressive move to exert pressure rather than a literal complaint; the cross-modal amplification reveals a dominance/pressure goal.
- Minimal justification: wording is dismissive while posture presses the interlocutors, indicating aggressive bargaining.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the speaker is angry at the opposing parties and their low offer, using confrontational language to push back.
- Domain/Culture usage: in a workplace negotiation this functions as a tactical pressure move rather than a personal insult.",FALSE,FALSE
353.mp4,attitude_0221,"let's all just relax, okay?",Jonah,co-workers,store manager,assistant manager,Janet,store customers,store management,warehouse workers,Attitude,NULL,NULL,protective_distancing,protective_distancing,Workplace,General Culture,NULL,NULL,Disapproving,"[Anchor]
- Text evidence: ""let's all just relax, okay?"" (soothing/neutral). 
- Visual evidence: Jonah leans forward with tense, controlled expression and hand gestures; seated woman (Janet) looks upward/eye-roll; standing woman (Justine) has hands in pockets and closed posture; warehouse vests and name tags visible. 
- Cross-modal setup: the spoken wording soothes while faces and postures show annoyance/tension.

[Pivot]
- Mechanism: dominant_affiliation. 
- Trigger rule: the speaker uses calming language to reassert control and downplay others' reactions, creating a downward affiliation move; this is a case of Benevolent Control. Minimal justification: calming phrasing plus visible irritation from others signals the speaker is granting composure from a superior stance.

[Inference]
- Attitude label: Dismissive. 
- Subject/target justification: Jonah (speaker) is implicitly dismissing the group's visible agitation by telling them to ""relax."" 
- Domain/Culture usage: in workplace norms, soothing directives often function as authority moves to de-escalate and thus clarify the controlling, dismissive stance.",FALSE,FALSE
intent_3529.png,intent_5674,i'm not sexist sexism is wrong and being wrong is for women,meme poster,women,social media manager,commenter,brand ambassador,men,people,feminists,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Dominance Assertion,NULL,"[Anchor]
- Text evidence: The caption begins with an explicit denial ""i'm not sexist"" then immediately asserts ""being wrong is for women,"" a direct gendered insult that contradicts the denial.
- Visual evidence: A stern close-up of a man in a meme-style layout projects authoritative, performative confidence.
- Cross-modal setup: The moralizing denial paired with a hostile punchline creates a tactical double message.
[Pivot]
- Mechanism: malicious_manipulation—the speaker cloaks prejudice in a professed moral stance to deflect blame while still attacking a group.
[Inference]
- The hidden intent is to deflect accusations of sexism while covertly denigrating women online.",FALSE,FALSE
intent_9280.png,intent_1573,see? i fuckin told you! a little foil on top keeps them juicy,meme poster,victims,forum moderator,online community manager,troll account,leftovers,followers,workers,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: The speaker boasts (""see? i fuckin told you!"") and offers a banal cooking tip (""a little foil on top keeps them juicy""). Visual evidence: a vintage black-and-white photo of people feeding a large oven/incinerator, implying burned bodies or disposals rather than food.

[Pivot]
- Cross-modal mismatch: The innocuous cooking surface act clashes with the grim image, converting a tip into a macabre brag. The humor masks hostility and dehumanization of the pictured subjects.

[Inference]
- Mechanism: expressive_aggression; the poster’s hidden intent is to taunt and gloat about harm, shocking or humiliating the implied victims and audience.",FALSE,FALSE
2_416.mp4,affection_1303,Were you so late because you were burying this woman?,the speaker,late person,the host,the observer,the organizer,a funeral,the traffic,the bus,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Friend Group,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""Were you so late because you were burying this woman?"" (literal tone: sarcastic/negative). 
- Visual evidence: skeptical facial expression (slight frown, tightened mouth), relaxed lean back in an armchair, hands resting on lap. 
- Cross-modal setup: the spoken hyperbolic accusation and the visual posture/expression present together as a mocking, non-literal remark.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the grave literal meaning is negated by sarcastic delivery and a wry, skeptical visual display, creating irony. 
- Minimal justification: the mismatch forces a playful, non-literal reading.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the speaker expresses amused, teasing affect directed at the late person. 
- Domain/Culture usage: in a friend-group context this sarcastic contrast conventionally signals playful teasing and mild amusement.",FALSE,FALSE
385.mp4,attitude_0076,not to call me that in front of people.,the speaker,the listener,a store clerk,a bystander,a shopper,the cashier,the blue basket,the store manager,Attitude,NULL,NULL,protective_distancing,protective_distancing,Workplace,General Culture,NULL,NULL,Concerned,"[Anchor]
- Text evidence: ""not to call me that in front of people."" (negative/protective tone).
- Visual evidence: speaker standing forward with tense facial expression, hand gesture toward other person, another employee watching in background.
- Cross-modal setup: the line requests a public-boundary while the images show a tense, confrontational posture.

[Pivot]
- Mechanism: protective_distancing.
- Trigger rule: the wording withdraws acceptance of the label and asserts a boundary (power-positioning as guarded self-protection), while the visual assertiveness contrasts with the audio hesitancy; this uses the ""Skeptical Distance"" sub-logic. Minimal justification: the speaker both protects her image and withholds acceptance of being labeled publicly.

[Inference]
- Attitude label: Concerned.
- Subject/target justification: the speaker expresses a guarded, protective stance toward the person who used the label in public. Domain/Culture provides disambiguation: in a workplace, public labeling threatens reputation, so the line functions as a protective boundary rather than mere complaint.",FALSE,FALSE
intent_8213.png,intent_2475,what do they want? to kill more,meme poster,soldiers,online community manager,political activist,graphic designer,civilians,terrorists,journalists,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Moral Condemnation,NULL,"[Anchor] Textually the meme poses a rhetorical question and answers it with an accusatory claim (""to kill more""). Visually the image shows uniformed service members with bowed heads in a solemn, likely mourning or prayerful posture. [Pivot] The clash between a respectful visual and a violent textual claim creates a veiled attack: the poster repurposes a solemn moment to imply murderous intent, indirectly insulting and blaming the group rather than engaging in explicit argument. [Inference] Mechanism: expressive_aggression. The speaker’s goal is to portray and malign the military as bloodthirsty, i.e., demonize soldiers.",FALSE,FALSE
intent_4322.png,intent_3998,my sandwich- maker is very slow today,family member,wife,married man,family friend,roommate,appliance,housekeeper,mother,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Family Conversations,General Culture,NULL,Dominance Assertion,NULL,"[Anchor]
- The text is a terse complaint without an explicit request. The photo shows a smiling parent leisurely making a sandwich for a child, a warm caregiving scene that contradicts the critical wording ""sandwich-maker.""

[Pivot]
- Mechanism: expressive_aggression. The speaker uses a mildly hostile, objectifying label and a public gripe to vent annoyance and exert social pressure instead of directly asking for speed.

[Inference]
- Hidden intent: to criticize and shame the sandwich-maker into moving faster, expressing dissatisfaction indirectly to prompt quicker action.",FALSE,FALSE
intent_11190.png,intent_6851,they're escaping quick... from the cake!,meme poster,the pictured couple,internet commenter,social-media moderator,mutual friend,their wedding guests,the studio photographer,the couple's relatives,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Online & Social Media,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: The caption frames the people as if they are animated objects (""escaping... from the cake!"") to produce a punchline.
- Visual evidence: An old formal portrait of two people posed like figurines, which the caption repurposes as cake toppers.
- Cross-modal mismatch: The verbal joke treats actual people as inanimate dessert decorations, creating a dehumanizing comic frame.
[Pivot]
- Mechanism: expressive_aggression.
- Trigger: A humorous surface masks a derisive aim, displacing the target into an objectified gag.
[Inference]
- The poster intends to publicly ridicule the pictured couple for comedic effect by likening them to cake decorations.",FALSE,FALSE
affection_7085.png,affection_0645,the world's most wanted terrorist obama bin lying,poster,Barack Obama,graphic designer,photographer,bystander,Joe Biden,Bill Clinton,Al Gore,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Online & Social Media,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""obama bin lying"" (negative tone). 
- Visual evidence: top image shows a seated man in traditional dress holding rifles (Osama bin Laden); bottom image shows Barack Obama smiling at a White House podium/backdrop. 
- Cross-modal setup: The caption fuses the two images into a single accusatory pun equating Obama with a terrorist while calling him a liar.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The textual insult relies on juxtaposing two contrasting photos to create a sarcastic, accusatory mapping from one person to the other. 
- Minimal justification: The negative label is delivered via visual-word conflict that reframes the smiling portrait as culpable.

[Inference]
- Emotion label: Angry.
- Subject/target justification: The poster expresses accusatory hostility directed at Barack Obama by comparing him to a terrorist and calling him a liar. 
- Domain/Culture: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
attitude_2422.png,attitude_5802,when they don't get the memo that they lost the war,meme poster,people waving Confederate flags,white nationalist,far-right activist,political cartoonist,civil war historians,festival attendees,parade veterans,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Public & Service,American Culture,NULL,NULL,Dismissive,"[Anchor]
- Text evidence: ""they don't get the memo"" (negative/mocking tone).
- Visual evidence: multiple Confederate flags held by demonstrators; people marching on a street; a foreground man waving a small Confederate flag. 
- Cross-modal setup: The sarcastic caption is overlaid on a photo of a public pro-Confederate demonstration, linking the image to ridicule.

[Pivot]
- Mechanism: dominant_detachment. The wording asserts moral/intellectual superiority and dismisses the demonstrators; the image shows assertive demonstrators while the caption reframes them as deluded. Character Blaming is used.

[Inference]
- Attitude label: Contemptuous. The meme poster expresses contempt toward people waving Confederate flags. American Culture clarifies the ""lost the war"" reference as the Civil War/Confederacy context, reinforcing the political mockery.",FALSE,FALSE
2_272.mp4,affection_1400,Weā€™re not peeking?,the speaker,the audience,the cameraman,the friend,the security guard,the companion,the producer,the reviewer,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Friend Group,General Culture,Fearful,NULL,NULL,"[Anchor]
- Text evidence: ""We’re not peeking?"" (literal tone: neutral/questioning). 
- Visual evidence: open palms/arms extended; relaxed, forward-leaning posture; facial expression shifts toward an amused/engaging delivery in successive frames. 
- Cross-modal setup: the words read as a simple question, but voice and body language convey a light, playful address rather than a literal probe.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: neutral literal text is reframed by amused tone and playful gestures, creating a non-literal, affiliative reading. 
- Minimal justification: the mismatch forces a playful interpretation instead of a factual question.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the speaker expresses amused/affiliative feeling directed at the addressee/audience. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
affection_9230.png,affection_2135,when you max out intelligence and put nothing on agility,poster,in-game build,gamer,friend,roommate,real personality,player choices,fitness level,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""max out intelligence and put nothing"" (literal tone: neutral/playful). Visual evidence: a smiling man with retro haircut and glasses, seated at a vintage computer, holding a mug and looking at the camera. Cross-modal setup: the caption describes a stat tradeoff while the photo shows a cheerful, proud stereotypical ""nerd"".

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the apparent self-critical gaming setup is negated by the warm, amused visual, converting complaint into playful teasing. Minimal justification: the smile reframes the tradeoff as ironic pride rather than genuine regret.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the poster expresses amused, affectionate pride about preferring high intelligence in their character. 
- Domain/Culture usage: Online gaming/meme culture frames this exact phrasing as lighthearted self-deprecating humor.",FALSE,FALSE
attitude_2851.png,attitude_1407,"dont you care about my future? stop the ""refugee"" invasion",social media poster,refugees,news website author,local council official,late-night comedy writer,foreign tourists,seasonal agricultural workers,international students,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Dismissive,"[Anchor]
- Text evidence: ""stop the \""refugee\"" invasion"" (negative). 
- Visual evidence: photograph of a young girl looking directly at the camera; neutral/sad facial expression; shallow depth-of-field background with steps. 
- Cross-modal setup: surface-level pairing uses an image of a vulnerable child alongside an exclusionary demand against a named outgroup.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The wording asserts moral clarity and frames refugees as an external threat, while the child image is used to justify exclusion; this performs Character Blaming. Minimal justification: text adopts dismissive, securitized language and the photo supplies an emotional rationale for that dismissal.

[Inference]
- Attitude label: Hostile.
- Subject/target justification: The social media poster directs antagonism at refugees by labeling them an ""invasion"" and invoking a child's future as justification. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
