filename,id,input_text,subject,target,subject1,subject2,subject3,target1,target2,target3,situation,mechanism_Affection,mechanism_Intent,mechanism_Attitude,mechanism,domain,culture,label_Affection,label_Intent,label_Attitude,rationale,skipped,abandon
attitude_8816.png,attitude_1490,if you say these muslim protesters are violent.. they will kill you!!,speaker,muslim protesters,religious leader,community organizer,graphic designer,violent extremists,political commentators,islamic clerics,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Public & Service,General Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: quotes ""they will kill you!!"" (negative, threatening). 
- Visual evidence: men with beards and head coverings standing close together; a black flag with Arabic script; a protest sign reading words including ""DEFEND THE MUSLIMS"". 
- Cross-modal setup: the text issues an accusatory threat while the image shows protesters (no violence visible), linking the verbal claim to the pictured group.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: the speaker asserts a threatening, high-ground condemnation of the group by attributing violent intent (Character Blaming), and the image of ordinary protesters is used to amplify that allegation; this combines power-positioning via accusatory wording with cross-modal escalation from peaceful visuals to implied danger. Minimal justification: the wording delegitimizes and vilifies the target while the photo supplies a recognizable group to threaten.

[Inference]
- Attitude label: Hostile. 
- Subject/target justification: The speaker (meme author) expresses antagonism toward Muslim protesters by framing them as murderous. 
- Domain/Culture provides no additional disambiguation.",False,False
intent_6819.png,intent_6778,"having a terrible day please post your most offensive joke in the comments i feel like sulking, but also laughing",poster,followers,friend,celebrity,brand,friends,strangers,moderators,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Online & Social Media,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: The poster explicitly asks for ""your most offensive joke"" while stating they are having a ""terrible day"" and want to both sulk and laugh. Visual evidence: the sad, low-energy dog meme conveys a need for comfort rather than genuine hostility.

[Pivot]
- Mechanism: benevolent_provocation. The poster deliberately provokes extreme responses to trigger a desired reaction (shock laughter, engagement) and to see who will cross boundaries.

[Inference]
- The true goal is to elicit dark/offensive humor as a form of self-soothing and engagement from their audience.",False,False
intent_3247.png,intent_5967,islamic warrior's funeral in palestine,meme poster,general public,forum moderator,state propagandist,news outlet,television viewers,social media users,international community,Intent,NULL,malicious_manipulation,NULL,malicious_manipulation,Public & Service,Arab Culture,NULL,Moral Condemnation,NULL,"[Anchor]
- Text evidence: The caption frames armed, masked combatants as an ""Islamic warrior's funeral,"" using an honorific, valorizing phrase. Visual evidence: The image shows visibly armed, masked militants carrying weapons and black flags, a scene associated with militant activity rather than a neutral funeral.

[Pivot]
- Cross-modal mismatch: The heroic, religious wording conflicts with the violent imagery, indicating a deliberate reframe that sanctifies or legitimizes violent actors.

[Inference]
- The poster's implicit intent is to glorify and normalize militant actors to influence viewers and garner sympathy or support.",False,False
intent_11840.png,intent_0169,can you hear me at the back?,authoritarian speaker,audience,internet troll,provocative comedian,online influencer,opponent,critic,moderator,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: The line ""can you hear me at the back?"" is a routine rhetorical check used by public speakers. Visual evidence: The photo shows Adolf Hitler mid-speech, fist raised and face contorted in a commanding pose. The two modalities conflict: a mundane question overlaying an image of an iconic authoritarian.
[Pivot]
- Mechanism: expressive_aggression. The benign question is transformed into a power display through the image; the speaker isn’t soliciting feedback but performing dominance.
[Inference]
- Intent: The utterance aims to assert control and intimidate the audience rather than to request information.",False,False
2_36.mp4,attitude_1740,"The big deal is I don't want naked, greasy strangers in my apartment when I want to kick back with a puzzle,beer! Cold beer.",the speaker,strangers speaker's apartment,bystander,coworker,shopper,background object,nearby item,other topic,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Friend Group,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""I don't want naked, greasy strangers"" (negative tone). 
- Visual evidence: a man in a suit holding a paper grocery bag; pointing gesture; open mouth as if speaking; a furrowed/annoyed facial expression. 
- Cross-modal setup: the spoken refusal and insulting descriptor align with a visible, emphatic rejection on the speaker's face and gesture.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: the explicit exclusionary clause ""I don't want..."" asserts boundary and moral distance while the image shows emphatic dismissal; the speaker frames the target as blameworthy and unworthy. This uses the Character Blaming sub-logic.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: the speaker directs contempt toward strangers being in their apartment. 
- Domain/Culture usage: in a roommates/friends context this reads as boundary enforcement and social exclusion rather than neutral preference.",False,False
intent_6487.png,intent_6712,"have you ever studied the history of the jews? did you know that they have always banded together as a tribe, infiltrated governments, monopolized the financial systems of nations instigated wars and intentionally created chaos in societies? the jews have mass murdered millions of non- jews over the centuries theyve seized control of the media so you'll never find out study the history of the jews!",meme creator,online viewers,propaganda bot,extremist recruiter,media strategist,conspiracy theorists,vulnerable youths,journalists,Intent,NULL,malicious_manipulation,NULL,malicious_manipulation,Online & Social Media,General Culture,NULL,Intimidation,NULL,"[Anchor] Text evidence: The overlaid text makes conspiratorial accusations about Jews (infiltrating governments, controlling finance and media, instigating wars) and closes with a directive to ""study the history of the jews!"" Visual evidence: a neutral, attractive stock portrait is used as a benign backdrop that normalizes the message and increases shareability. [Pivot] The combination frames falsehoods as 'informative' while leveraging a friendly image to lower skepticism and exploit curiosity and bias. Mechanism: malicious manipulation packaged as helpful history. [Inference] The true intent is to recruit viewers to antisemitic beliefs and spread hatred.",False,False
affection_3373.png,affection_2343,only 30's kids will remember this,poster,pictured vintage performance,photographer,performer,fan,original album cover,fan made meme,recent concert snapshot,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Online & Social Media,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""only 30's kids will remember this"" (literal tone: neutral). 
- Visual evidence: sepia-toned photo; three women on stage; vintage microphone and saxophone; visible stage lights. 
- Cross-modal setup: the caption points to collective memory while the image shows an evidently older musical scene.

[Pivot]
- Mechanism: figurative_semantics.
- Trigger rule: the image of an old performance maps from a past object domain to the target affect of nostalgia when invoked by a memory-directed caption. 
- Minimal justification: the caption frames the visual as something to be remembered, turning the scene into a metaphor for fond recollection.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the poster expresses nostalgic fondness toward the depicted vintage music/era. 
- Domain/Culture usage: the online ""only X kids"" meme format reinforces a shared, wistful nostalgia.",False,False
intent_10880.png,intent_4549,"when your friend insists on paying for dinner but you still want to contribute - just the tip, come on... let me",the speaker,the paying friend,bystander,coworker,shopper,the dinner bill,the tip jar,the card machine,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Friend Group,General Culture,NULL,Meme-based Mockery,NULL,"[Anchor]
- The caption frames a mundane money exchange (""insists on paying... still want to contribute"") and repeats the phrase ""just the tip,"" while the photo shows two shirtless men in a close, sexualized embrace. The literal offer to ""tip"" contrasts with the erotic visual and creates a double entendre.
[Pivot]
- Mechanism: benevolent_provocation. The speaker uses a harmless pretext (paying/tipping) as a masked prompt to provoke a sexual response without overtly stating desire.
[Inference]
- The speaker's hidden goal is to covertly proposition and initiate physical/sexual intimacy with the friend.",False,False
affection_8924.png,affection_4942,"kids catch you in the kitchen... ""what's in your mouth?"" and i am standing there like, nothing... """,poster,hidden food,chipmunk,child,parent,pen cap,loose tooth,gum wrapper,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Family Conversations,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""and i am standing there like, nothing..."" (literal tone: neutral/denial).
- Visual evidence: a small rodent with cheeks puffed; forepaws near mouth; upright pose against a blurred outdoor background.
- Cross-modal setup: the caption denies having anything while the photo clearly shows a full mouth.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the speaker's verbal denial contradicts the visual proof of stuffing food, creating ironic humor.
- Minimal justification: the contradiction reframes the literal denial as playful, not sincere.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the poster expresses amused, guilty playfulness toward being caught by the kids and the hidden snack.
- Domain/Culture usage: Family context frames this as lighthearted domestic humor rather than serious concealment.",False,False
affection_8529.png,affection_5316,"never let anyone tell you what you can or cannot do. just look at beethoven. everyone told him he would never be a musician, just because he was deaf but did he listen?",poster,blindly motivational clich,engraving,portrait,etching,historical inaccuracy claim,ableist misrepresentation claim,misplaced heroic narrative,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""never let anyone tell you what you can or cannot do."" (positive/encouraging). 
- Visual evidence: black-and-white engraving portrait of Beethoven seated at a piano; sheet music on the stand; quill and papers on a desk; his thoughtful, posed expression. 
- Cross-modal setup: The caption invokes Beethoven as a triumphant example while the image shows the composer at his instrument, and the final line punningly asks ""did he listen?"".
[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The caption's motivational claim is delivered with an ironic/punning contradiction between ""listen"" and Beethoven's deafness as shown in the portrait, forcing a non-literal, admiring reading. Minimal justification: the visual fact (deaf composer) negates a literal reading of ""listen,"" reframing the message as witty encouragement.
[Inference]
- Emotion label: Happy.
- Subject/target justification: The poster expresses admiration/encouragement (inspirational pride) aimed at doubters and readers to ignore naysayers. 
- Domain/Culture: Domain/Culture provides no additional disambiguation.",False,False
attitude_4549.png,attitude_2187,the most underrated cook of all time,uploader,historical figure depicted,internet troll,political commentator,satire writer,interwar german veteran,world war ii,background object,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""the most underrated cook of all time"" (positive tone). 
- Visual evidence: black-and-white formal head-and-shoulders portrait; military-style uniform/strap visible; stern facial expression. 
- Cross-modal setup: the light, praising caption contrasts with a severe historical-military image, creating ironic reframing.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The caption's flippant praise reframes a solemn military figure as a trivial, benign role, effectively invalidating the subject's historical gravity; this uses the sub-logic Invalidation. Minimal justification: the text claims a positive label while the image's seriousness is downplayed by the joke, asserting a dismissive stance.

[Inference]
- Attitude label: Dismissive. 
- Subject/target justification: The uploader (speaker) expresses dismissal toward the person in the photo by minimizing their significance through ironic praise. 
- Domain/Culture provides disambiguation: as an online meme, the platform context favors ironic trivialization, clarifying the dismissive intent.",False,False
affection_8335.png,affection_4965,you gotta pump those numbers up those are rookie numbers,poster,recipient's numbers,performer,speaker,celebrity,content publishing schedule,promotional spend,audience demographic breakdown,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Sad,NULL,NULL,"[Anchor]
- Text evidence: ""you gotta pump those numbers up"" (tone: teasing/taunting).
- Visual evidence: smiling man pointing upward; holding a microphone; stage lights and dark concert background.
- Cross-modal setup: The caption mocks low metrics while the photo shows an upbeat, triumphant pose at surface level.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The negative/taunting text conflicts with positive body language, producing a non-literal, playful reading rather than sincere hostility.
- Minimal justification: The celebratory visual reframes the jab as teasing encouragement.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The poster directs affiliative teasing at the recipient's numbers/performance.
- Domain/Culture usage: Online meme norms commonly use this template for friendly ribbing, making the playful intent clear.",False,False
attitude_6854.png,attitude_2100,if your grandma's couch was always covered in plastic it's because she was a squirter,speaker,elderly women,grandchild,teenager,adult child,grandmother's furniture,homemaker,background object,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Family Conversations,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""it's because she was a squirter"" (negative/derogatory). 
- Visual evidence: elderly woman with gray hair and cardigan; seated indoors with hands under chin; soft-lit living-room background. 
- Cross-modal setup: The crude sexual claim in the text reframes the dignified portrait as an object of mockery.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The text attributes a stigmatizing sexual character trait to the pictured elder, using ridicule to assert moral/intellectual superiority; this aligns with Character Blaming because a dispositional explanation is offered to demean her. Minimal justification: the respectful image contrasts with a dismissive, derisive caption.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The speaker (meme author) expresses contempt toward the grandmother by reducing her to a sexualized stereotype. 
- Domain/Culture provides no additional disambiguation.",False,False
intent_10370.png,intent_3886,muslims claim noah was a muslim and noah brought pigs on the boat? happy sinday,the poster,muslims,forum moderator,satirical comedian,political commentator,christians,jews,atheists,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text uses sarcastic rhetorical question that conflates Noah with being Muslim and suggests he brought pigs, leveraging a known Islamic taboo; closing 'happy sinday' reads as derisive. Visual evidence: a close-up of a man with a smug, knowing smile conveys taunting amusement. Cross-modal: the mocking caption plus the smirk create a derisive communicative stance.

[Pivot]
- Mechanism: expressive_aggression. The message displaces direct critique into sarcasm to safely attack a religious group and assert dominance.

[Inference]
- The poster's intent is to insult and provoke Muslims publicly, using ridicule to humiliate the target.",False,False
278.mp4,affection_1024,"okay, this has gotta stop.",the speaker,recurring behavior,store manager,bystander,coworker,isolated incident,policy violation,personal issue,Affection,affective_deception,NULL,NULL,affective_deception,Workplace,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""this has gotta stop"" (negative/urgent). 
- Visual evidence: two coworkers smiling, one seated coworker gesturing with an open hand, visible Cloud9 vests/uniforms. 
- Cross-modal setup: the utterance is an urgent admonition while the colleagues in the scene appear amused/relaxed at that moment.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the assertive/angry speech contrasts with colleagues' amused expressions, creating a polarity conflict that forces a non-literal inference.
- Minimal justification: because the words demand cessation but faces are smiling, the affect is inferred from the speaker's tone against the playful scene.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the speaker is implicitly frustrated/angry directed at recurring behavior by coworkers. 
- Domain/Culture usage: Workplace context supports reading this as a managerial or peer admonition rather than casual banter.",False,False
affection_8806.png,affection_2752,what can we say,poster,the depicted subjects,photographer,designer,advertiser,background object,the meme text,nearby item,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""what can we say"" (neutral/rhetorical). 
- Visual evidence: two boys wearing metal headgear and dark goggles; a chimpanzee in clothes writing in a notebook; a staged desk/vintage studio setting. 
- Cross-modal setup: a flat, rhetorical caption is paired with an absurd, mocking tableau, so the literal text does not describe the image.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the neutral rhetorical text and the visually absurd scene conflict, prompting an ironic/resigned reading where the image reframes the caption.
- Minimal justification: The disparity forces inference of bemused resignation rather than a literal statement.

[Inference]
- Emotion label: Bad.
- Subject/target justification: The poster expresses resigned bemusement toward the absurd subjects/situation in the image.
- Domain/Culture usage: Online meme conventions favor this ironic, resigned interpretation.",False,False
affection_8967.png,affection_3585,when you get married to the guy your parents didn't like,parents,the child's spouse,friends,neighbors,coworkers,the family friend,the childhood friend,the office coworker,Affection,affective_deception,NULL,NULL,affective_deception,Family Conversations,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""when you get married to the guy your parents didn't like"" (literal tone: neutral/observational). 
- Visual evidence: two older adults seated side-by-side on a bench; both faces are unsmiling and composed; hands/resting posture held calmly. 
- Cross-modal setup: the caption gives a context of parental disapproval while the photo shows a restrained, polite exterior.

[Pivot]
- Mechanism: affective_deception.
- Trigger rule: contextual claim of dislike plus a neutral, controlled facial display suggests the parents are masking true negative feelings. 
- Minimal justification: the composed posture contrasts with the implied dissatisfaction, indicating feigned acceptance rather than overt confrontation.

[Inference]
- Emotion label: Bad.
- Subject/target justification: the parents (subject) are implicitly displeased or uncomfortable toward the child's spouse (target). 
- Domain/Culture provides no additional disambiguation.",False,False
attitude_5937.png,attitude_5302,when someone asks me to remove a picture because they're offended,poster,person requesting removal,commenter,photographer,moderator,photo subject themselves,concerned community member,intellectual property owner,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Indifferent,"[Anchor]
- Text evidence: ""when someone asks me to remove a picture"" (neutral tone).
- Visual evidence: man in a suit on a red carpet; both hands raised with palms outward; blurred crowd behind him.
- Cross-modal setup: The caption frames a requester as ‘offended’ while the photo shows a nonchalant, deflective gesture.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The text trivializes the requester’s complaint and the image’s raised-palms and relaxed stance enact emotional dismissal, activating Invalidation. The combined signal treats the offended person’s feelings as illegitimate.

[Inference]
- Attitude label: Dismissive.
- Subject/target justification: The poster (subject) is positioned as dismissing the person asking for removal (target).
- Domain/Culture provides no additional disambiguation.",False,False
affection_4596.png,affection_1416,my husband is always pushing me around... and talking behind my back,poster,husband,motorist,passerby,woman,neighbor,coworker,mechanic,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Intimate Relationships,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""my husband is always pushing me around"" (negative tone).
- Visual evidence: a woman standing beside a car with its hood open; she is on a phone; she gestures with one hand toward the vehicle/road.
- Cross-modal setup: The caption accuses a partner of mistreatment while the photo shows a mundane roadside/car-problem scene.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The severe interpersonal complaint contrasts with a non-threatening, everyday visual, forcing an ironic or exaggerated reading where the claim is reframed as a trivial grievance.
- Minimal justification: Because the image normalizes a breakdown scenario, the text reads as an angry, hyperbolic complaint rather than literal abuse.

[Inference]
- Emotion label: Angry.
- Subject/target justification: The poster is expressing anger toward her husband for perceived mistreatment (framed in the caption).
- Domain/Culture usage: Intimate Relationships frames this as a relational complaint; General Culture provides no additional disambiguation.",False,False
affection_4590.png,affection_1799,when your chinese food shows up completely uncooked,poster,chinese food order,driver,chef,restaurant,cardboard delivery box,background object,pizza delivery box,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Online & Social Media,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""when your chinese food shows up completely uncooked"" (negative). 
- Visual evidence: small light-colored kitten sitting inside a white cardboard box; wide, round eyes and paws on the box rim; shallow depth-of-field indoor background. 
- Cross-modal setup: The caption expresses a disappointing delivery while the photo shows an incongruently adorable, surprised kitten.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The complaint is paired with an unexpectedly cute, non-human reaction that negates a literal angry reading and cues humor. 
- Minimal justification: The kitten's look reframes the situation as playful annoyance rather than intense outrage.

[Inference]
- Emotion label: Bad.
- Subject/target justification: The poster (you) is mildly frustrated at the uncooked food order. 
- Domain/Culture usage: Online meme culture often pairs complaints with cute animals to signal light-hearted, joking annoyance.",False,False
affection_10808.png,affection_0123,we said we would never forget why are you voting them into our governement?,poster,people voting them,survivor,photographer,historian,wealthy donors funding,mainstream media opinion,foreign governments influencing,Affection,socio_cultural_dependency,NULL,NULL,socio_cultural_dependency,Online & Social Media,General Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""why are you voting them into our governement?"" (accusatory/negative). 
- Visual evidence: two tall identical towers (World Trade Center), dense Manhattan skyline, river foreground. 
- Cross-modal setup: The caption's accusation is paired with a landmark image strongly associated with the 9/11 remembrance phrase ""never forget."" 

[Pivot]
- Mechanism: socio_cultural_dependency.
- Trigger rule: Interpreting the grief/remembrance cue as a political indictment requires knowledge that the towers evoke 9/11; text + image together invoke that cultural memory. 
- Minimal justification: Without that cultural link the image is a skyline; with it the message becomes a blameful political reproach. 

[Inference]
- Emotion label: Angry.
- Subject/target justification: The poster expresses anger/blame toward people who would ""vote them into our government."" 
- Domain/Culture usage: Domain/Culture (general knowledge of 9/11 and the phrase ""never forget"") is required to decode the implied outrage.",False,False
attitude_9307.png,attitude_4284,we are never going to have social change until take personal responsibility for our own lives and participate in our communities,speaker,community members,citizen,activist,parent,local politicians,nonprofit organizations,business owners,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Public & Service,General Culture,NULL,NULL,Concerned,"[Anchor]
- Text evidence: ""we are never going to have social change"" (literal tone: critical/negative). 
- Visual evidence: person lying in bed, eyes closed, blanket pulled up, relaxed smile. 
- Cross-modal setup: The caption urges civic action while the photo shows sleep/inaction, creating a surface contrast that links inaction to blame.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The speaker asserts moral high ground by blaming individuals for societal failure (power-positioning via moral judgment) and the sleeping image amplifies that dismissal; this fits Character Blaming. Minimal justification: The wording attributes collective problems to others' character and the photo visually underlines passivity, together invalidating the target's legitimacy.

[Inference]
- Attitude label: Disapproving.
- Subject/target justification: The speaker (text author) expresses disapproval toward community members for perceived inaction. 
- Domain/Culture usage: As Public & Service content this reads as a civic reproach; General Culture provides no additional disambiguation.",False,False
attitude_7724.png,attitude_0640,"""at first, i didn t want to wear a hijab."" ""but my husband convinced me otherwise.""",husband,arab culture,male roommate,father,brother,background object,nearby item,patriarchal norms,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Intimate Relationships,Muslim Culture,NULL,NULL,Disapproving,"[Anchor]
- Text evidence: ""i didn't want to wear a hijab."" (tone: reluctant/negative). 
- Visual evidence: top shows a smiling couple taking a selfie (no hijab); bottom shows a woman wearing a hijab looking upset and touching her forehead, with a man standing behind her. 
- Cross-modal setup: the text presents a before/after consent story while images contrast a happy pre-hijab scene with a distressed post-hijab scene.

[Pivot]
- Mechanism: dominant_affiliation.
- Trigger rule: The phrase ""but my husband convinced me otherwise"" assigns decision-making to the husband (power-positioning), and the image tension (happy couple → unhappy hijab-wearing woman) signals control presented as care; this fits the sub-logic Benevolent Control. Minimal justification: wording grants authority to the husband while visuals show the wife's distress, indicating persuasion that overrides her initial reluctance.

[Inference]
- Attitude label: Dismissive.
- Subject/target justification: The husband is depicted as imposing his will on the wife, downplaying her initial refusal. 
- Domain/Culture usage: In intimate relationships within Islamic Culture, hijab choices are especially salient, so a partner's ""convincing"" reads as exerting normative pressure rather than neutral persuasion.",False,False
intent_10399.png,intent_7724,imagine a group of people filled with so much hatred they have to make laws making it illegal to hate them,meme poster,arab,internet troll,anonymous account,political satirist,immigrant communities,terrorist groups,political opponents,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,Arab Culture,NULL,Hate Humor,NULL,"[Anchor]
- The caption accuses an unnamed group of being ""filled with so much hatred"" and mocks laws that protect them; the photo shows veiled women and a bearded man in traditional Arab/Muslim dress, tying the verbal attack to a protected community. The text overlay and image jointly frame the group as deserving contempt.
[Pivot]
- Mechanism: expressive_aggression. The meme uses public, sarcastic mockery rather than argument, performing indirect aggression to vent hostility and normalize negative views.
[Inference]
- The poster's intent is to incite hatred by delegitimizing protections and provoking hostile attitudes toward the depicted community.",False,False
affection_6409.png,affection_2436,what would i do if she got pregnant,poster,her getting pregnant,partner,ex,friend,background object,her leaving me,her moving away,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Intimate Relationships,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""what would i do if she got pregnant"" (neutral/hypothetical tone).
- Visual evidence: a single large metal fish hook suspended from a thin vertical line against a plain white background; visible loop and curved sharp point.
- Cross-modal setup: the caption asks a crisis question while the image provides a solitary hanging implement as a pictorial reply.

[Pivot]
- Mechanism: figurative_semantics.
- Trigger rule: the hanging hook is used as a source-domain image mapped onto a target affect (despair/hopelessness) in response to the pregnancy hypothetical.
- Minimal justification: the image does not state feelings but functions as a metaphorical answer implying extreme distress.

[Inference]
- Emotion label: Sad.
- Subject/target justification: the poster is implied to feel despair about the prospect of her becoming pregnant.
- Domain/Culture usage: In intimate-relationship context, an unexpected pregnancy is framed as a personal crisis, which supports the despair reading.",False,False
intent_4274.png,intent_6312,there are many things i need to tell you,poster,viewers,forum administrator,advertising agency,social media platform,click throughs,engagement rate,site administrators,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Online & Social Media,General Culture,NULL,Intimidation,NULL,"[Anchor]
- Text evidence: The caption ""there are many things i need to tell you"" withholds information and creates suspense. Visual evidence: the subject's direct, serious stare and pursed lips intensify the feeling of an imminent reveal. Together they form a teasing, attention-grabbing posture. 
[Pivot]
- Mechanism: benevolent_provocation. The combination of tease and intense gaze is a deliberate provocation designed to prompt engagement or questions rather than convey factual content. 
[Inference]
- Intent: The poster aims to provoke curiosity and draw replies or interaction from viewers.",False,False
intent_9630.png,intent_5388,look son another terrorist attack by peaceful muslims!,father,muslims,mother,uncle,neighbor,terrorists,immigrants,protesters,Intent,NULL,malicious_manipulation,NULL,malicious_manipulation,Family Conversations,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The caption sarcastically links ""peaceful muslims"" to ""another terrorist attack,"" a sweeping hostile stereotype. Visual evidence: a father points outward while a young boy looks on, creating a didactic parent-child scene. Cross-modal: the utterance appears framed as a lesson delivered to the child rather than a neutral report.

[Pivot]
- Mechanism: malicious_manipulation. The speaker leverages parental authority and the child's trust to package a harmful stereotype as guidance, exploiting the listener.

[Inference]
- Intent label: incite hatred. The father intends to indoctrinate the child to distrust and despise Muslims by normalizing their association with terrorism.",False,False
intent_7178.png,intent_4191,no money for them plenty of money for them,meme creator,immigrants,news outlet,local politician,activist group,elderly citizens,veteran families,local businesses,Intent,NULL,malicious_manipulation,NULL,malicious_manipulation,Public & Service,General Culture,NULL,Intimidation,NULL,"[Anchor]
- Text evidence: The two-line caption contrasts ""no money for them"" with ""plenty of money for them."" Visual evidence: top panel shows a sympathetic elderly couple, bottom panel shows a crowded group of migrants/refugees at a barrier. Cross-modal pairing links deserving in-group (elderly) with undeserving out-group (migrants).
[Pivot]
- Mechanism: malicious_manipulation. The meme exploits sympathy for a vulnerable group to portray another group as unfairly favored, provoking zero-sum anger and scapegoating.
[Inference]
- Intent label: stoke xenophobia. The creator aims to inflame resentment toward immigrants to influence public opinion about resource allocation.",False,False
attitude_7288.png,attitude_6977,you see little black children i see hundreds of thousands in welfare and future incarcerations,post author,black children,forum moderator,news outlet,political activist,welfare recipients,juvenile offenders,low income families,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: ""hundreds of thousands in welfare and future incarcerations"" (negative). 
- Visual evidence: three Black children playing basketball; smiling faces; outdoor court; daytime sky. 
- Cross-modal setup: The cheerful photo of children contrasts with the text's projection of systemic failure and criminal futures.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The wording issues a collective moral/causal condemnation of the group and thus takes a superior, dismissive stance, while the image shows innocent children—this enacts Character Blaming. Minimal justification: The post uses predictive condemnation to delegitimize the children's humanity.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The post author expresses contempt toward Black children. 
- Domain/Culture usage: The Online & Social Media meme format amplifies crude stereotyping for provocation.",False,False
attitude_9786.png,attitude_6532,1939-1945 bake off winner,poster,jewish,meme,photograph,graffiti,nazi,german,aryan,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Online & Social Media,General Culture,NULL,NULL,Indifferent,"[Anchor]
- Text evidence: the quoted phrase ""1939-1945 bake off winner"" (positive/celebratory tone). 
- Visual evidence: black-and-white formal portrait of a man; visible military-style collar/strap; direct gaze to camera. 
- Cross-modal setup: the playful, congratulatory caption is overlaid on a serious wartime portrait, linking contest language to the pictured figure.
[Pivot]
- Mechanism: dominant_affiliation. The caption awards praise and closeness to the depicted figure, treating a wartime portrait as a triumphant ""winner,"" which functions as Patronizing Praise. This uses laudatory wording to endorse and elevate the image.
[Inference]
- Attitude label: Appreciative. The poster expresses approval toward the person pictured. Domain/Culture provides no additional disambiguation.",False,False
